"Player","Team","Position","Type","Team","Bid","Pr","Date (CEST)","Gameweek"
"Jarrod Bowen","WHU","M,F","Claim","NOAD Athletic","7.00","1","Thu Jan 14, 2021, 12:00PM","19"
"Joelinton","NEW","M,F","Drop","NOAD Athletic","","1","Thu Jan 14, 2021, 12:00PM","19"
"Pablo Mari","ARS","D","Claim","Sjeeterboys","1.00","1","Thu Jan 14, 2021, 12:00PM","19"
"Gabriel Martinelli","ARS","M,F","Drop","Sjeeterboys","","1","Thu Jan 14, 2021, 12:00PM","19"
"Adama Traore","WOL","M,F","Claim","Athletic de Bapao","5.00","10","Thu Jan 7, 2021, 12:00PM","18"
"Christian Pulisic","CHE","M,F","Drop","Athletic de Bapao","","10","Thu Jan 7, 2021, 12:00PM","18"
"Joelinton","NEW","M,F","Claim","NOAD Athletic","1.00","4","Thu Jan 7, 2021, 12:00PM","18"
"Che Adams","SOU","F","Drop","NOAD Athletic","","4","Thu Jan 7, 2021, 12:00PM","18"
"João Moutinho","WOL","M","Claim","Sjeeterboys","11.00","1","Thu Jan 7, 2021, 12:00PM","18"
"Chris Wood","BUR","F","Drop","Sjeeterboys","","1","Thu Jan 7, 2021, 12:00PM","18"
"Douglas Luiz","AVL","M","Claim","Athletic de Bapao","4.00","6","Thu Jan 7, 2021, 12:00PM","18"
"Joel Matip","LIV","D","Drop","Athletic de Bapao","","6","Thu Jan 7, 2021, 12:00PM","18"
"Scott McTominay","MUN","M","Claim","NOAD Athletic","5.00","2","Thu Jan 7, 2021, 12:00PM","18"
"Stuart Armstrong","SOU","M","Drop","NOAD Athletic","","2","Thu Jan 7, 2021, 12:00PM","18"
"Federico Fernandez","NEW","D","Claim","Nimma Koempels","0.00","2","Thu Jan 7, 2021, 12:00PM","18"
"Rob Holding","ARS","D","Drop","Nimma Koempels","","2","Thu Jan 7, 2021, 12:00PM","18"
"Dani Ceballos","ARS","M","Claim","Athletic de Bapao","23.00","1","Thu Jan 7, 2021, 12:00PM","18"
"Yves Bissouma","BHA","M","Drop","Athletic de Bapao","","1","Thu Jan 7, 2021, 12:00PM","18"
"Jack Stephens","SOU","D","Claim","BarcelOna '53","0.00","1","Thu Jan 7, 2021, 12:00PM","18"
"Fabian Balbuena","WHU","D","Drop","BarcelOna '53","","1","Thu Jan 7, 2021, 12:00PM","18"
"Granit Xhaka","ARS","D,M","Claim","Redford United","1.00","1","Thu Jan 7, 2021, 12:00PM","18"
"Karl Darlow","NEW","G","Drop","Redford United","","1","Thu Jan 7, 2021, 12:00PM","18"
"Aaron Ramsdale","SHU","G","Claim","Nimma Koempels","0.00","1","Thu Jan 7, 2021, 12:00PM","18"
"Vicente Guaita","CRY","G","Drop","Nimma Koempels","","1","Thu Jan 7, 2021, 12:00PM","18"
"Chris Wood","BUR","F","Claim","Sjeeterboys","1.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Ademola Lookman","EVE/FUL","M,F","Drop","Sjeeterboys","","1","Thu Dec 31, 2020, 12:00PM","17"
"Bertrand Traore","CHE/AVL","M,F","Claim","Mövenpickje FC","5.00","3","Thu Dec 31, 2020, 12:00PM","17"
"Donny van de Beek","MUN","M","Drop","Mövenpickje FC","","3","Thu Dec 31, 2020, 12:00PM","17"
"Virgil van Dijk","LIV","D","Claim","BarcelOna '53","7.00","2","Thu Dec 31, 2020, 12:00PM","17"
"John Egan","SHU","D","Drop","BarcelOna '53","","2","Thu Dec 31, 2020, 12:00PM","17"
"Bukayo Saka","ARS","D,M","Claim","Mövenpickje FC","11.00","2","Thu Dec 31, 2020, 12:00PM","17"
"Steven Bergwijn","TOT","M,F","Drop","Mövenpickje FC","","2","Thu Dec 31, 2020, 12:00PM","17"
"Rob Holding","ARS","D","Claim","Nimma Koempels","0.00","3","Thu Dec 31, 2020, 12:00PM","17"
"Alex Telles","MUN","D","Drop","Nimma Koempels","","3","Thu Dec 31, 2020, 12:00PM","17"
"Ryan Bertrand","SOU","D,M","Claim","Redford United","1.00","2","Thu Dec 31, 2020, 12:00PM","17"
"Jarrod Bowen","WHU","M,F","Drop","Redford United","","2","Thu Dec 31, 2020, 12:00PM","17"
"Karl Darlow","NEW","G","Claim","Redford United","1.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Edinson Cavani","MUN","F","Drop","Redford United","","1","Thu Dec 31, 2020, 12:00PM","17"
"John Stones","MCI","D","Claim","SSC Fugazi","5.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Aymeric Laporte","MCI","D","Drop","SSC Fugazi","","1","Thu Dec 31, 2020, 12:00PM","17"
"Vicente Guaita","CRY","G","Claim","Nimma Koempels","0.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Lukasz Fabianski","WHU","G","Drop","Nimma Koempels","","1","Thu Dec 31, 2020, 12:00PM","17"
"Nick Pope","BUR","G","Claim","Mövenpickje FC","18.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Emiliano Martinez","ARS/AVL","G","Drop","Mövenpickje FC","","1","Thu Dec 31, 2020, 12:00PM","17"
"Alexandre Lacazette","ARS","F","Claim","NOAD Athletic","23.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Alex McCarthy","SOU","G","Drop","NOAD Athletic","","1","Thu Dec 31, 2020, 12:00PM","17"
"Robin Koch","LEE","D,M","Claim","BarcelOna '53","3.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Scott McTominay","MUN","M","Drop","BarcelOna '53","","1","Thu Dec 31, 2020, 12:00PM","17"
"Lucas Digne","EVE","D,M","Claim","Athletic de Bapao","24.00","1","Thu Dec 31, 2020, 12:00PM","17"
"Cheikhou Kouyate","CRY","D,M","Drop","Athletic de Bapao","","1","Thu Dec 31, 2020, 12:00PM","17"
"Matthew Lowton","BUR","D","Claim","Nimma Koempels","0.00","12","Thu Dec 24, 2020, 12:00PM","15"
"Matt Doherty","TOT","D,M","Drop","Nimma Koempels","","12","Thu Dec 24, 2020, 12:00PM","15"
"Yves Bissouma","BHA","M","Claim","Athletic de Bapao","1.00","6","Thu Dec 24, 2020, 12:00PM","15"
"Jonjo Shelvey","NEW","M","Drop","Athletic de Bapao","","6","Thu Dec 24, 2020, 12:00PM","15"
"Daniel Podence","WOL","M,F","Claim","Poor Man's Pirlo","5.00","6","Thu Dec 24, 2020, 12:00PM","15"
"Ayoze Perez","LEI","M,F","Drop","Poor Man's Pirlo","","6","Thu Dec 24, 2020, 12:00PM","15"
"Ezgjan Alioski","LEE","D,M","Claim","Nimma Koempels","0.00","9","Thu Dec 24, 2020, 12:00PM","15"
"Christian Fuchs","LEI","D","Drop","Nimma Koempels","","9","Thu Dec 24, 2020, 12:00PM","15"
"Gabriel Martinelli","ARS","M,F","Claim","Sjeeterboys","46.00","3","Thu Dec 24, 2020, 12:00PM","15"
"Patrick van Aanholt","CRY","D","Drop","Sjeeterboys","","3","Thu Dec 24, 2020, 12:00PM","15"
"Anwar El Ghazi","AVL","M,F","Claim","Athletic de Bapao","18.00","2","Thu Dec 24, 2020, 12:00PM","15"
"Pascal Gross","BHA","M,F","Drop","Athletic de Bapao","","2","Thu Dec 24, 2020, 12:00PM","15"
"Ashley Westwood","BUR","M","Claim","Nimma Koempels","0.00","4","Thu Dec 24, 2020, 12:00PM","15"
"Virgil van Dijk","LIV","D","Drop","Nimma Koempels","","4","Thu Dec 24, 2020, 12:00PM","15"
"Jarrod Bowen","WHU","M,F","Claim","Redford United","3.00","2","Thu Dec 24, 2020, 12:00PM","15"
"Joel Veltman","BHA","D,M","Drop","Redford United","","2","Thu Dec 24, 2020, 12:00PM","15"
"Ilkay Gundogan","MCI","M","Claim","Sjeeterboys","48.00","1","Thu Dec 24, 2020, 12:00PM","15"
"Oliver McBurnie","SHU","F","Drop","Sjeeterboys","","1","Thu Dec 24, 2020, 12:00PM","15"
"Gylfi Sigurdsson","EVE","M,F","Claim","Poor Man's Pirlo","10.00","1","Thu Dec 24, 2020, 12:00PM","15"
"Alexandre Lacazette","ARS","F","Drop","Poor Man's Pirlo","","1","Thu Dec 24, 2020, 12:00PM","15"
"Alex McCarthy","SOU","G","Claim","NOAD Athletic","11.00","1","Thu Dec 24, 2020, 12:00PM","15"
"Vicente Guaita","CRY","G","Drop","NOAD Athletic","","1","Thu Dec 24, 2020, 12:00PM","15"
"Lewis Dunk","BHA","D","Claim","SSC Fugazi","0.00","1","Thu Dec 24, 2020, 12:00PM","15"
"Gareth Bale","TOT","M,F","Drop","SSC Fugazi","","1","Thu Dec 24, 2020, 12:00PM","15"
"Scott McTominay","MUN","M","Claim","BarcelOna '53","5.00","1","Thu Dec 24, 2020, 12:00PM","15"
"Tanguy Ndombele","TOT","M,F","Drop","BarcelOna '53","","1","Thu Dec 24, 2020, 12:00PM","15"
"Lukasz Fabianski","WHU","G","Claim","Nimma Koempels","0.00","1","Thu Dec 24, 2020, 12:00PM","15"
"Karl Darlow","NEW","G","Drop","Nimma Koempels","","1","Thu Dec 24, 2020, 12:00PM","15"
"Vladimir Coufal","WHU","D,M","Claim","Sjeeterboys","29.00","2","Thu Dec 17, 2020, 12:00PM","14"
"Ryan Bertrand","SOU","D,M","Drop","Sjeeterboys","","2","Thu Dec 17, 2020, 12:00PM","14"
"Matt Targett","AVL","D,M","Claim","NOAD Athletic","17.00","2","Thu Dec 17, 2020, 12:00PM","14"
"Trézéguet","AVL","M,F","Drop","NOAD Athletic","","2","Thu Dec 17, 2020, 12:00PM","14"
"Virgil van Dijk","LIV","D","Claim","Nimma Koempels","0.00","2","Thu Dec 17, 2020, 12:00PM","14"
"Lewis Dunk","BHA","D","Drop","Nimma Koempels","","2","Thu Dec 17, 2020, 12:00PM","14"
"Romain Saiss","WOL","D,M","Claim","BarcelOna '53","24.00","1","Thu Dec 17, 2020, 12:00PM","14"
"Bernardo Silva","MCI","M,F","Drop","BarcelOna '53","","1","Thu Dec 17, 2020, 12:00PM","14"
"Emiliano Martinez","ARS/AVL","G","Claim","Mövenpickje FC","15.00","2","Thu Dec 17, 2020, 12:00PM","14"
"Alex McCarthy","SOU","G","Drop","Mövenpickje FC","","2","Thu Dec 17, 2020, 12:00PM","14"
"Tyrone Mings","AVL","D","Claim","NOAD Athletic","17.00","3","Thu Dec 17, 2020, 12:00PM","14"
"Conor Coady","WOL","D","Drop","NOAD Athletic","","3","Thu Dec 17, 2020, 12:00PM","14"
"Joel Veltman","BHA","D,M","Claim","Redford United","0.00","1","Thu Dec 17, 2020, 12:00PM","14"
"Jamal Lewis","NEW","D","Drop","Redford United","","1","Thu Dec 17, 2020, 12:00PM","14"
"Raphinha","LEE","M,F","Claim","Athletic de Bapao","12.00","1","Thu Dec 17, 2020, 12:00PM","14"
"Adama Traore","WOL","M,F","Drop","Athletic de Bapao","","1","Thu Dec 17, 2020, 12:00PM","14"
"Curtis Jones","LIV","M","Claim","SSC Fugazi","0.00","1","Thu Dec 17, 2020, 12:00PM","14"
"Lukasz Fabianski","WHU","G","Drop","SSC Fugazi","","1","Thu Dec 17, 2020, 12:00PM","14"
"Lewis Dunk","BHA","D","Claim","Nimma Koempels","0.00","8","Thu Dec 10, 2020, 12:00PM","12"
"Tom Cairney","FUL","M","Drop","Nimma Koempels","","8","Thu Dec 10, 2020, 12:00PM","12"
"Ademola Lookman","EVE/FUL","M,F","Claim","Sjeeterboys","11.00","7","Thu Dec 10, 2020, 12:00PM","12"
"Daniel Podence","WOL","M,F","Drop","Sjeeterboys","","7","Thu Dec 10, 2020, 12:00PM","12"
"Christian Fuchs","LEI","D","Claim","Nimma Koempels","0.00","4","Thu Dec 10, 2020, 12:00PM","12"
"Scott Dann","CRY","D","Drop","Nimma Koempels","","4","Thu Dec 10, 2020, 12:00PM","12"
"Jonjo Shelvey","NEW","M","Claim","Athletic de Bapao","9.00","4","Thu Dec 10, 2020, 12:00PM","12"
"Matheus Pereira","WBA","M,F","Drop","Athletic de Bapao","","4","Thu Dec 10, 2020, 12:00PM","12"
"Ayoze Perez","LEI","M,F","Claim","Poor Man's Pirlo","3.00","2","Thu Dec 10, 2020, 12:00PM","12"
"Phil Foden","MCI","M,F","Drop","Poor Man's Pirlo","","2","Thu Dec 10, 2020, 12:00PM","12"
"Antonee Robinson","FUL","D,M","Claim","Sjeeterboys","12.00","2","Thu Dec 10, 2020, 12:00PM","12"
"Robin Koch","LEE","D,M","Drop","Sjeeterboys","","2","Thu Dec 10, 2020, 12:00PM","12"
"Willian","ARS","M,F","Claim","Pitch 'n Peuk FC","2.00","2","Thu Dec 10, 2020, 12:00PM","12"
"Tyrone Mings","AVL","D","Drop","Pitch 'n Peuk FC","","2","Thu Dec 10, 2020, 12:00PM","12"
"Oliver McBurnie","SHU","F","Claim","Sjeeterboys","29.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Danny Welbeck","WAT/BHA","F","Drop","Sjeeterboys","","1","Thu Dec 10, 2020, 12:00PM","12"
"Ben Godfrey","NOR/EVE","D,M","Claim","Athletic de Bapao","12.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Lucas Digne","EVE","D,M","Drop","Athletic de Bapao","","1","Thu Dec 10, 2020, 12:00PM","12"
"Serge Aurier","TOT","D,M","Claim","BarcelOna '53","27.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Matt Targett","AVL","D,M","Drop","BarcelOna '53","","1","Thu Dec 10, 2020, 12:00PM","12"
"Stuart Armstrong","SOU","M","Claim","NOAD Athletic","13.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Andros Townsend","CRY","M,F","Drop","NOAD Athletic","","1","Thu Dec 10, 2020, 12:00PM","12"
"Jamal Lewis","NEW","D","Claim","Redford United","0.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Vladimir Coufal","WHU","D,M","Drop","Redford United","","1","Thu Dec 10, 2020, 12:00PM","12"
"Karl Darlow","NEW","G","Claim","Nimma Koempels","0.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Caoimhin Kelleher","LIV","G","Drop","Nimma Koempels","","1","Thu Dec 10, 2020, 12:00PM","12"
"Ferran Torres","MCI","M,F","Claim","Pitch 'n Peuk FC","22.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Virgil van Dijk","LIV","D","Drop","Pitch 'n Peuk FC","","1","Thu Dec 10, 2020, 12:00PM","12"
"Olivier Giroud","CHE","F","Claim","Mövenpickje FC","31.00","1","Thu Dec 10, 2020, 12:00PM","12"
"Aleksandar Mitrovic","FUL","F","Drop","Mövenpickje FC","","1","Thu Dec 10, 2020, 12:00PM","12"
"Scott Dann","CRY","D","Claim","Nimma Koempels","0.00","5","Thu Dec 3, 2020, 12:00PM","11"
"Cesar Azpilicueta","CHE","D,M","Drop","Nimma Koempels","","5","Thu Dec 3, 2020, 12:00PM","11"
"Vladimir Coufal","WHU","D,M","Claim","Redford United","0.00","4","Thu Dec 3, 2020, 12:00PM","11"
"Max Kilman","WOL","D","Drop","Redford United","","4","Thu Dec 3, 2020, 12:00PM","11"
"Cheikhou Kouyate","CRY","D,M","Claim","Athletic de Bapao","7.00","2","Thu Dec 3, 2020, 12:00PM","11"
"Sebastien Haller","WHU","F","Drop","Athletic de Bapao","","2","Thu Dec 3, 2020, 12:00PM","11"
"Moussa Sissoko","TOT","M","Claim","Redford United","0.00","2","Thu Dec 3, 2020, 12:00PM","11"
"Theo Walcott","EVE/SOU","M,F","Drop","Redford United","","2","Thu Dec 3, 2020, 12:00PM","11"
"Matheus Pereira","WBA","M,F","Claim","Athletic de Bapao","23.00","1","Thu Dec 3, 2020, 12:00PM","11"
"Allan Saint-Maximin","NEW","M,F","Drop","Athletic de Bapao","","1","Thu Dec 3, 2020, 12:00PM","11"
"James McArthur","CRY","M","Claim","NOAD Athletic","18.00","1","Thu Dec 3, 2020, 12:00PM","11"
"Jorginho","CHE","M","Drop","NOAD Athletic","","1","Thu Dec 3, 2020, 12:00PM","11"
"Caoimhin Kelleher","LIV","G","Claim","Nimma Koempels","0.00","1","Thu Dec 3, 2020, 12:00PM","11"
"Aaron Ramsdale","SHU","G","Drop","Nimma Koempels","","1","Thu Dec 3, 2020, 12:00PM","11"
"Lukasz Fabianski","WHU","G","Claim","SSC Fugazi","0.00","1","Thu Dec 3, 2020, 12:00PM","11"
"Emiliano Martinez","ARS/AVL","G","Drop","SSC Fugazi","","1","Thu Dec 3, 2020, 12:00PM","11"
"John McGinn","AVL","M","Claim","Redford United","2.00","1","Thu Dec 3, 2020, 12:00PM","11"
"Stuart Armstrong","SOU","M","Drop","Redford United","","1","Thu Dec 3, 2020, 12:00PM","11"
"James Justin","LEI","D,M","Claim","Pitch 'n Peuk FC","25.00","1","Thu Dec 3, 2020, 12:00PM","11"
"Fernandinho","MCI","D,M","Drop","Pitch 'n Peuk FC","","1","Thu Dec 3, 2020, 12:00PM","11"
"Danny Welbeck","WAT/BHA","F","Claim","Sjeeterboys","1.00","1","Thu Dec 3, 2020, 12:00PM","11"
"Ferran Torres","MCI","M,F","Drop","Sjeeterboys","","1","Thu Dec 3, 2020, 12:00PM","11"
"Tom Cairney","FUL","M","Claim","Nimma Koempels","0.00","6","Thu Nov 26, 2020, 12:00PM","10"
"Jarrod Bowen","WHU","M,F","Drop","Nimma Koempels","","6","Thu Nov 26, 2020, 12:00PM","10"
"Daniel Podence","WOL","M,F","Claim","Sjeeterboys","12.00","2","Thu Nov 26, 2020, 12:00PM","10"
"Said Benrahma","WHU","M,F","Drop","Sjeeterboys","","2","Thu Nov 26, 2020, 12:00PM","10"
"Aaron Ramsdale","SHU","G","Claim","Nimma Koempels","0.00","5","Thu Nov 26, 2020, 12:00PM","10"
"Lukasz Fabianski","WHU","G","Drop","Nimma Koempels","","5","Thu Nov 26, 2020, 12:00PM","10"
"Stuart Armstrong","SOU","M","Claim","Redford United","2.00","2","Thu Nov 26, 2020, 12:00PM","10"
"James Justin","LEI","D,M","Drop","Redford United","","2","Thu Nov 26, 2020, 12:00PM","10"
"Sebastien Haller","WHU","F","Claim","Athletic de Bapao","6.00","1","Thu Nov 26, 2020, 12:00PM","10"
"Scott McTominay","MUN","M","Drop","Athletic de Bapao","","1","Thu Nov 26, 2020, 12:00PM","10"
"Theo Walcott","EVE/SOU","M,F","Claim","Redford United","1.00","1","Thu Nov 26, 2020, 12:00PM","10"
"John Lundstram","SHU","M","Drop","Redford United","","1","Thu Nov 26, 2020, 12:00PM","10"
"Yerry Mina","EVE","D","Claim","Nimma Koempels","4.00","1","Thu Nov 26, 2020, 12:00PM","10"
"Nathaniel Phillips","LIV","D","Drop","Nimma Koempels","","1","Thu Nov 26, 2020, 12:00PM","10"
"Darnell Furlong","WBA","D,M","Claim","Mövenpickje FC","5.00","1","Thu Nov 26, 2020, 12:00PM","10"
"Rhys Williams","LIV","D","Drop","Mövenpickje FC","","1","Thu Nov 26, 2020, 12:00PM","10"
"Trézéguet","AVL","M,F","Claim","NOAD Athletic","11.00","1","Thu Nov 26, 2020, 12:00PM","10"
"Tariq Lamptey","BHA","D,M","Drop","NOAD Athletic","","1","Thu Nov 26, 2020, 12:00PM","10"
"Ezri Konsa","AVL","D","Claim","BarcelOna '53","15.00","1","Thu Nov 26, 2020, 12:00PM","10"
"Dan Burn","BHA","D,M","Drop","BarcelOna '53","","1","Thu Nov 26, 2020, 12:00PM","10"
"Tanguy Ndombele","TOT","M,F","Claim","Poor Man's Pirlo","0.00","1","Thu Nov 26, 2020, 12:00PM","10"
"Hélder Costa","LEE","M,F","Drop","Poor Man's Pirlo","","1","Thu Nov 26, 2020, 12:00PM","10"
"Caglar Soyuncu","LEI","D","Claim","Sjeeterboys","32.00","1","Thu Nov 26, 2020, 12:00PM","10"
"Neal Maupay","BHA","F","Drop","Sjeeterboys","","1","Thu Nov 26, 2020, 12:00PM","10"
"Ferran Torres","MCI","M,F","Claim","Sjeeterboys","1.00","2","Thu Nov 19, 2020, 12:00PM","9"
"Willian","ARS","M,F","Drop","Sjeeterboys","","2","Thu Nov 19, 2020, 12:00PM","9"
"Nathaniel Phillips","LIV","D","Claim","Nimma Koempels","0.00","1","Thu Nov 19, 2020, 12:00PM","9"
"Romain Saiss","WOL","D,M","Drop","Nimma Koempels","","1","Thu Nov 19, 2020, 12:00PM","9"
"Adam Webster","BHA","D","Claim","SSC Fugazi","0.00","1","Thu Nov 19, 2020, 12:00PM","9"
"Enda Stevens","SHU","D,M","Drop","SSC Fugazi","","1","Thu Nov 19, 2020, 12:00PM","9"
"Fabian Balbuena","WHU","D","Claim","BarcelOna '53","1.00","1","Thu Nov 19, 2020, 12:00PM","9"
"Seamus Coleman","EVE","D,M","Drop","BarcelOna '53","","1","Thu Nov 19, 2020, 12:00PM","9"
"Vicente Guaita","CRY","G","Claim","NOAD Athletic","18.00","1","Thu Nov 19, 2020, 12:00PM","9"
"Ezri Konsa","AVL","D","Drop","NOAD Athletic","","1","Thu Nov 19, 2020, 12:00PM","9"
"Dan Burn","BHA","D,M","Claim","BarcelOna '53","5.00","6","Thu Nov 12, 2020, 12:00PM","9"
"Adam Webster","BHA","D","Drop","BarcelOna '53","","6","Thu Nov 12, 2020, 12:00PM","9"
"Che Adams","SOU","F","Claim","NOAD Athletic","38.00","3","Thu Nov 12, 2020, 12:00PM","9"
"Chris Wood","BUR","F","Drop","NOAD Athletic","","3","Thu Nov 12, 2020, 12:00PM","9"
"Scott McTominay","MUN","M","Claim","Athletic de Bapao","3.00","5","Thu Nov 12, 2020, 12:00PM","9"
"Pablo Fornals","WHU","M,F","Drop","Athletic de Bapao","","5","Thu Nov 12, 2020, 12:00PM","9"
"Wesley Fofana","LEI","D","Claim","Poor Man's Pirlo","1.00","2","Thu Nov 12, 2020, 12:00PM","9"
"Caglar Soyuncu","LEI","D","Drop","Poor Man's Pirlo","","2","Thu Nov 12, 2020, 12:00PM","9"
"Matt Targett","AVL","D,M","Claim","BarcelOna '53","7.00","3","Thu Nov 12, 2020, 12:00PM","9"
"Joseph Gomez","LIV","D","Drop","BarcelOna '53","","3","Thu Nov 12, 2020, 12:00PM","9"
"Tariq Lamptey","BHA","D,M","Claim","NOAD Athletic","47.00","2","Thu Nov 12, 2020, 12:00PM","9"
"João Moutinho","WOL","M","Drop","NOAD Athletic","","2","Thu Nov 12, 2020, 12:00PM","9"
"James Tarkowski","BUR","D","Claim","Sjeeterboys","52.00","2","Thu Nov 12, 2020, 12:00PM","9"
"Tom Cairney","FUL","M","Drop","Sjeeterboys","","2","Thu Nov 12, 2020, 12:00PM","9"
"Alex McCarthy","SOU","G","Claim","Mövenpickje FC","31.00","1","Thu Nov 12, 2020, 12:00PM","9"
"Aaron Ramsdale","SHU","G","Drop","Mövenpickje FC","","1","Thu Nov 12, 2020, 12:00PM","9"
"Toby Alderweireld","TOT","D","Claim","Poor Man's Pirlo","1.00","1","Thu Nov 12, 2020, 12:00PM","9"
"Granit Xhaka","ARS","D,M","Drop","Poor Man's Pirlo","","1","Thu Nov 12, 2020, 12:00PM","9"
"Mason Holgate","EVE","D","Claim","NOAD Athletic","67.00","1","Thu Nov 12, 2020, 12:00PM","9"
