"Player","Team","Position","Type","Team","Bid","Pr","Date (CEST)","Gameweek"
"Yerry Mina","EVE","D","Drop","NOAD Athletic","","1","Thu Nov 12, 2020, 12:00PM","9"
"Pascal Gross","BHA","M,F","Claim","Athletic de Bapao","36.00","1","Thu Nov 12, 2020, 12:00PM","9"
"Oliver McBurnie","SHU","F","Drop","Athletic de Bapao","","1","Thu Nov 12, 2020, 12:00PM","9"
"John Egan","SHU","D","Claim","BarcelOna '53","5.00","5","Thu Nov 5, 2020, 12:00PM","8"
"Dan Burn","BHA","D,M","Drop","BarcelOna '53","","5","Thu Nov 5, 2020, 12:00PM","8"
"Rúben Neves","WOL","M","Claim","Nimma Koempels","2.00","4","Thu Nov 5, 2020, 12:00PM","8"
"James Tarkowski","BUR","D","Drop","Nimma Koempels","","4","Thu Nov 5, 2020, 12:00PM","8"
"Victor Lindelof","MUN","D","Claim","Pitch 'n Peuk FC","55.00","3","Thu Nov 5, 2020, 12:00PM","8"
"Dele Alli","TOT","M,F","Drop","Pitch 'n Peuk FC","","3","Thu Nov 5, 2020, 12:00PM","8"
"Pablo Fornals","WHU","M,F","Claim","Athletic de Bapao","7.00","2","Thu Nov 5, 2020, 12:00PM","8"
"Dani Ceballos","ARS","M","Drop","Athletic de Bapao","","2","Thu Nov 5, 2020, 12:00PM","8"
"Adam Webster","BHA","D","Claim","BarcelOna '53","5.00","3","Thu Nov 5, 2020, 12:00PM","8"
"Joel Ward","CRY","D","Drop","BarcelOna '53","","3","Thu Nov 5, 2020, 12:00PM","8"
"Kieran Tierney","ARS","D,M","Claim","Pitch 'n Peuk FC","20.00","2","Thu Nov 5, 2020, 12:00PM","8"
"Andreas Christensen","CHE","D","Drop","Pitch 'n Peuk FC","","2","Thu Nov 5, 2020, 12:00PM","8"
"Solly March","BHA","M","Claim","SSC Fugazi","0.00","6","Thu Nov 5, 2020, 12:00PM","8"
"Mason Greenwood","MUN","M,F","Drop","SSC Fugazi","","6","Thu Nov 5, 2020, 12:00PM","8"
"Declan Rice","WHU","M","Claim","Nimma Koempels","22.00","3","Thu Nov 5, 2020, 12:00PM","8"
"James McArthur","CRY","M","Drop","Nimma Koempels","","3","Thu Nov 5, 2020, 12:00PM","8"
"Mason Mount","CHE","M,F","Claim","Pitch 'n Peuk FC","73.00","1","Thu Nov 5, 2020, 12:00PM","8"
"Kelechi Iheanacho","LEI","F","Drop","Pitch 'n Peuk FC","","1","Thu Nov 5, 2020, 12:00PM","8"
"Eric Dier","TOT","D,M","Claim","SSC Fugazi","0.00","1","Thu Nov 5, 2020, 12:00PM","8"
"Davinson Sanchez","TOT","D","Drop","SSC Fugazi","","1","Thu Nov 5, 2020, 12:00PM","8"
"Lukasz Fabianski","WHU","G","Claim","Nimma Koempels","0.00","1","Thu Nov 5, 2020, 12:00PM","8"
"Vicente Guaita","CRY","G","Drop","Nimma Koempels","","1","Thu Nov 5, 2020, 12:00PM","8"
"Wilfred Ndidi","LEI","D,M","Claim","BarcelOna '53","7.00","1","Thu Nov 5, 2020, 12:00PM","8"
"Nick Pope","BUR","G","Drop","BarcelOna '53","","1","Thu Nov 5, 2020, 12:00PM","8"
"Aaron Cresswell","WHU","D","Claim","Athletic de Bapao","28.00","7","Thu Oct 29, 2020, 11:00AM","7"
"Kieran Tierney","ARS","D,M","Drop","Athletic de Bapao","","7","Thu Oct 29, 2020, 11:00AM","7"
"Ben Mee","BUR","D","Claim","Athletic de Bapao","34.00","3","Thu Oct 29, 2020, 11:00AM","7"
"Tanguy Ndombele","TOT","M,F","Drop","Athletic de Bapao","","3","Thu Oct 29, 2020, 11:00AM","7"
"Josh Brownhill","BUR","M,F","Claim","Sjeeterboys","12.00","2","Thu Oct 29, 2020, 11:00AM","7"
"Declan Rice","WHU","M","Drop","Sjeeterboys","","2","Thu Oct 29, 2020, 11:00AM","7"
"Pedro Neto","WOL","M,F","Claim","Redford United","16.00","2","Thu Oct 29, 2020, 11:00AM","7"
"Mason Mount","CHE","M,F","Drop","Redford United","","2","Thu Oct 29, 2020, 11:00AM","7"
"Tom Cairney","FUL","M","Claim","Sjeeterboys","12.00","1","Thu Oct 29, 2020, 11:00AM","7"
"Leandro Trossard","BHA","M,F","Drop","Sjeeterboys","","1","Thu Oct 29, 2020, 11:00AM","7"
"Oliver McBurnie","SHU","F","Claim","Athletic de Bapao","38.00","1","Thu Oct 29, 2020, 11:00AM","7"
"Jonjo Shelvey","NEW","M","Drop","Athletic de Bapao","","1","Thu Oct 29, 2020, 11:00AM","7"
"James Justin","LEI","D,M","Claim","Redford United","15.00","1","Thu Oct 29, 2020, 11:00AM","7"
"Nicolas Pepe","ARS","M,F","Drop","Redford United","","1","Thu Oct 29, 2020, 11:00AM","7"
"Rhys Williams","LIV","D","Claim","Mövenpickje FC","1.00","1","Thu Oct 29, 2020, 11:00AM","7"
"Serge Aurier","TOT","D,M","Drop","Mövenpickje FC","","1","Thu Oct 29, 2020, 11:00AM","7"
"Ezri Konsa","AVL","D","Claim","NOAD Athletic","51.00","1","Thu Oct 29, 2020, 11:00AM","7"
"Adam Webster","BHA","D","Drop","NOAD Athletic","","1","Thu Oct 29, 2020, 11:00AM","7"
"Oriol Romeu","SOU","M","Claim","Mövenpickje FC","3.00","3","Thu Oct 22, 2020, 12:00PM","6"
"Callum Robinson","WBA","M,F","Drop","Mövenpickje FC","","3","Thu Oct 22, 2020, 12:00PM","6"
"Serge Aurier","TOT","D,M","Claim","Mövenpickje FC","5.00","2","Thu Oct 22, 2020, 12:00PM","6"
"Rob Holding","ARS","D","Drop","Mövenpickje FC","","2","Thu Oct 22, 2020, 12:00PM","6"
"Matty Cash","AVL","D","Claim","Sjeeterboys","40.00","3","Thu Oct 22, 2020, 12:00PM","6"
"James Justin","LEI","D,M","Drop","Sjeeterboys","","3","Thu Oct 22, 2020, 12:00PM","6"
"Max Kilman","WOL","D","Claim","Redford United","0.00","2","Thu Oct 22, 2020, 12:00PM","6"
"Cheikhou Kouyate","CRY","D,M","Drop","Redford United","","2","Thu Oct 22, 2020, 12:00PM","6"
"Said Benrahma","WHU","M,F","Claim","Sjeeterboys","85.00","1","Thu Oct 22, 2020, 12:00PM","6"
"Rúben Neves","WOL","M","Drop","Sjeeterboys","","1","Thu Oct 22, 2020, 12:00PM","6"
"Dan Burn","BHA","D,M","Claim","BarcelOna '53","1.00","1","Thu Oct 22, 2020, 12:00PM","6"
"Dale Stephens","BHA/BUR","M","Drop","BarcelOna '53","","1","Thu Oct 22, 2020, 12:00PM","6"
"Gabriel Magalhaes","ARS","D","Claim","Mövenpickje FC","11.00","1","Thu Oct 22, 2020, 12:00PM","6"
"Jack Stephens","SOU","D","Drop","Mövenpickje FC","","1","Thu Oct 22, 2020, 12:00PM","6"
"Joel Matip","LIV","D","Claim","Athletic de Bapao","128.00","1","Thu Oct 22, 2020, 12:00PM","6"
"Ben Mee","BUR","D","Drop","Athletic de Bapao","","1","Thu Oct 22, 2020, 12:00PM","6"
"Jack Harrison","LEE","M,F","Claim","Sjeeterboys","1.00","1","Thu Oct 15, 2020, 12:00PM","5"
"Gabriel Magalhaes","ARS","D","Drop","Sjeeterboys","","1","Thu Oct 15, 2020, 12:00PM","5"
"Ben Mee","BUR","D","Claim","Athletic de Bapao","48.00","1","Thu Oct 15, 2020, 12:00PM","5"
"Oliver McBurnie","SHU","F","Drop","Athletic de Bapao","","1","Thu Oct 15, 2020, 12:00PM","5"
"Patrick van Aanholt","CRY","D","Claim","Sjeeterboys","1.00","6","Thu Oct 8, 2020, 12:00PM","5"
"Ben Mee","BUR","D","Drop","Sjeeterboys","","6","Thu Oct 8, 2020, 12:00PM","5"
"Leandro Trossard","BHA","M,F","Claim","Sjeeterboys","2.00","4","Thu Oct 8, 2020, 12:00PM","5"
"Lewis Dunk","BHA","D","Drop","Sjeeterboys","","4","Thu Oct 8, 2020, 12:00PM","5"
"Patrick Bamford","LEE","F","Claim","Redford United","10.00","5","Thu Oct 8, 2020, 12:00PM","5"
"Ayoze Perez","LEI","M,F","Drop","Redford United","","5","Thu Oct 8, 2020, 12:00PM","5"
"Vicente Guaita","CRY","G","Claim","Nimma Koempels","0.00","4","Thu Oct 8, 2020, 12:00PM","5"
"Alex McCarthy","SOU","G","Drop","Nimma Koempels","","4","Thu Oct 8, 2020, 12:00PM","5"
"Emiliano Martinez","ARS/AVL","G","Claim","SSC Fugazi","0.00","2","Thu Oct 8, 2020, 12:00PM","5"
"Jack O'Connell","SHU","D","Drop","SSC Fugazi","","2","Thu Oct 8, 2020, 12:00PM","5"
"Edinson Cavani","MUN","F","Claim","Redford United","175.00","2","Thu Oct 8, 2020, 12:00PM","5"
"Lucas Moura","TOT","M,F","Drop","Redford United","","2","Thu Oct 8, 2020, 12:00PM","5"
"Ollie Watkins","AVL","F","Claim","Mövenpickje FC","202.00","1","Thu Oct 8, 2020, 12:00PM","5"
"Fabio Silva","WOL","F","Drop","Mövenpickje FC","","1","Thu Oct 8, 2020, 12:00PM","5"
"Alex Telles","MUN","D","Claim","Nimma Koempels","308.00","1","Thu Oct 8, 2020, 12:00PM","5"
"Ashley Westwood","BUR","M","Drop","Nimma Koempels","","1","Thu Oct 8, 2020, 12:00PM","5"
"Edouard Mendy","CHE","G","Claim","BarcelOna '53","25.00","1","Thu Oct 8, 2020, 12:00PM","5"
"Ezri Konsa","AVL","D","Drop","BarcelOna '53","","1","Thu Oct 8, 2020, 12:00PM","5"
"Thomas Partey","ARS","M","Claim","Redford United","350.00","1","Thu Oct 8, 2020, 12:00PM","5"
"Jack Harrison","LEE","M,F","Drop","Redford United","","1","Thu Oct 8, 2020, 12:00PM","5"
"Tanguy Ndombele","TOT","M,F","Claim","Athletic de Bapao","77.00","1","Thu Oct 8, 2020, 12:00PM","5"
"Giovani Lo Celso","TOT","M","Drop","Athletic de Bapao","","1","Thu Oct 8, 2020, 12:00PM","5"
"Ben Mee","BUR","D","Claim","Sjeeterboys","0.00","4","Thu Oct 1, 2020, 12:00PM","4"
"Eric Dier","TOT","D,M","Drop","Sjeeterboys","","4","Thu Oct 1, 2020, 12:00PM","4"
"Callum Robinson","WBA","M,F","Claim","Mövenpickje FC","1.00","3","Thu Oct 1, 2020, 12:00PM","4"
"Daniel Podence","WOL","M,F","Drop","Mövenpickje FC","","3","Thu Oct 1, 2020, 12:00PM","4"
"Jannik Vestergaard","SOU","D","Claim","Athletic de Bapao","26.00","5","Thu Oct 1, 2020, 12:00PM","4"
"Matt Targett","AVL","D,M","Drop","Athletic de Bapao","","5","Thu Oct 1, 2020, 12:00PM","4"
"Dale Stephens","BHA/BUR","M","Claim","BarcelOna '53","1.00","3","Thu Oct 1, 2020, 12:00PM","4"
"Bertrand Traore","CHE/AVL","M,F","Drop","BarcelOna '53","","3","Thu Oct 1, 2020, 12:00PM","4"
"Ben White","BHA","D,M","Claim","Mövenpickje FC","1.00","2","Thu Oct 1, 2020, 12:00PM","4"
"Dan Burn","BHA","D,M","Drop","Mövenpickje FC","","2","Thu Oct 1, 2020, 12:00PM","4"
"Andre-Frank Zambo Anguissa","FUL","M","Claim","SSC Fugazi","0.00","2","Thu Oct 1, 2020, 12:00PM","4"
"Gylfi Sigurdsson","EVE","M,F","Drop","SSC Fugazi","","2","Thu Oct 1, 2020, 12:00PM","4"
"Nelson Semedo","WOL","D,M","Claim","Redford United","175.00","2","Thu Oct 1, 2020, 12:00PM","4"
"Ross Barkley","CHE/AVL","M","Claim","Sjeeterboys","55.00","1","Thu Oct 1, 2020, 12:00PM","4"
"Scott McTominay","MUN","M","Drop","Sjeeterboys","","1","Thu Oct 1, 2020, 12:00PM","4"
"Cheikhou Kouyate","CRY","D,M","Claim","Redford United","5.00","3","Thu Oct 1, 2020, 12:00PM","4"
"Ruben Dias","MCI","D","Claim","Poor Man's Pirlo","400.00","1","Thu Oct 1, 2020, 12:00PM","4"
"Marcos Alonso","CHE","D,M","Drop","Poor Man's Pirlo","","1","Thu Oct 1, 2020, 12:00PM","4"
"Alex McCarthy","SOU","G","Claim","Nimma Koempels","0.00","1","Thu Oct 1, 2020, 12:00PM","4"
"Emiliano Martinez","ARS/AVL","G","Drop","Nimma Koempels","","1","Thu Oct 1, 2020, 12:00PM","4"
"Andros Townsend","CRY","M,F","Claim","NOAD Athletic","52.00","1","Thu Oct 1, 2020, 12:00PM","4"
"Wilfred Ndidi","LEI","D,M","Drop","NOAD Athletic","","1","Thu Oct 1, 2020, 12:00PM","4"
"Giovani Lo Celso","TOT","M","Claim","Athletic de Bapao","33.00","1","Thu Oct 1, 2020, 12:00PM","4"
"Dwight McNeil","BUR","M","Drop","Athletic de Bapao","","1","Thu Oct 1, 2020, 12:00PM","4"
"Ezri Konsa","AVL","D","Claim","BarcelOna '53","7.00","14","Thu Sep 24, 2020, 12:00PM","3"
"Yves Bissouma","BHA","M","Drop","BarcelOna '53","","14","Thu Sep 24, 2020, 12:00PM","3"
"Stuart Dallas","LEE","D,M","Claim","Sjeeterboys","15.00","5","Thu Sep 24, 2020, 12:00PM","3"
"Oliver Norwood","SHU","M","Drop","Sjeeterboys","","5","Thu Sep 24, 2020, 12:00PM","3"
"Bertrand Traore","CHE/AVL","M,F","Claim","BarcelOna '53","7.00","10","Thu Sep 24, 2020, 12:00PM","3"
"Antonio Rudiger","CHE","D","Drop","BarcelOna '53","","10","Thu Sep 24, 2020, 12:00PM","3"
"Liam Cooper","LEE","D","Claim","Nimma Koempels","0.00","7","Thu Sep 24, 2020, 12:00PM","3"
"Victor Lindelof","MUN","D","Drop","Nimma Koempels","","7","Thu Sep 24, 2020, 12:00PM","3"
"Scott McTominay","MUN","M","Claim","Sjeeterboys","45.00","3","Thu Sep 24, 2020, 12:00PM","3"
"Nathan Redmond","SOU","M,F","Drop","Sjeeterboys","","3","Thu Sep 24, 2020, 12:00PM","3"
"Jack Stephens","SOU","D","Claim","Mövenpickje FC","11.00","4","Thu Sep 24, 2020, 12:00PM","3"
"John Egan","SHU","D","Drop","Mövenpickje FC","","4","Thu Sep 24, 2020, 12:00PM","3"
"Sergio Reguilon","TOT","D,M","Claim","Nimma Koempels","44.00","4","Thu Sep 24, 2020, 12:00PM","3"
"Toby Alderweireld","TOT","D","Drop","Nimma Koempels","","4","Thu Sep 24, 2020, 12:00PM","3"
"Hélder Costa","LEE","M,F","Claim","Poor Man's Pirlo","5.00","3","Thu Sep 24, 2020, 12:00PM","3"
"Giovani Lo Celso","TOT","M","Drop","Poor Man's Pirlo","","3","Thu Sep 24, 2020, 12:00PM","3"
"Robin Koch","LEE","D,M","Claim","Sjeeterboys","45.00","2","Thu Sep 24, 2020, 12:00PM","3"
"Ben Mee","BUR","D","Drop","Sjeeterboys","","2","Thu Sep 24, 2020, 12:00PM","3"
"Daniel Podence","WOL","M,F","Claim","Mövenpickje FC","1.00","3","Thu Sep 24, 2020, 12:00PM","3"
"William Saliba","ARS","D","Drop","Mövenpickje FC","","3","Thu Sep 24, 2020, 12:00PM","3"
"John Lundstram","SHU","M","Claim","Redford United","0.00","3","Thu Sep 24, 2020, 12:00PM","3"
"Mark Noble","WHU","M","Drop","Redford United","","3","Thu Sep 24, 2020, 12:00PM","3"
"Gareth Bale","TOT","M,F","Claim","SSC Fugazi","486.00","1","Thu Sep 24, 2020, 12:00PM","3"
"Davy Propper","BHA","M","Drop","SSC Fugazi","","1","Thu Sep 24, 2020, 12:00PM","3"
"Thiago Alcântara","LIV","M","Claim","BarcelOna '53","611.00","1","Thu Sep 24, 2020, 12:00PM","3"
"Frederic Guilbert","AVL","D,M","Drop","BarcelOna '53","","1","Thu Sep 24, 2020, 12:00PM","3"
"Emiliano Martinez","ARS/AVL","G","Claim","Nimma Koempels","0.00","1","Thu Sep 24, 2020, 12:00PM","3"
"Karl Darlow","NEW","G","Drop","Nimma Koempels","","1","Thu Sep 24, 2020, 12:00PM","3"
"Conor Coady","WOL","D","Claim","NOAD Athletic","41.00","1","Thu Sep 24, 2020, 12:00PM","3"
"Serge Aurier","TOT","D,M","Drop","NOAD Athletic","","1","Thu Sep 24, 2020, 12:00PM","3"
"Yves Bissouma","BHA","M","Claim","BarcelOna '53","0.00","17","Thu Sep 17, 2020, 12:00PM","2"
"Luka Milivojevic","CRY","M","Drop","BarcelOna '53","","17","Thu Sep 17, 2020, 12:00PM","2"
"Callum Wilson","NEW","F","Claim","Poor Man's Pirlo","5.00","6","Thu Sep 17, 2020, 12:00PM","2"
"Rodrigo","LEE","M,F","Drop","Poor Man's Pirlo","","6","Thu Sep 17, 2020, 12:00PM","2"
"Joel Ward","CRY","D","Claim","BarcelOna '53","30.00","15","Thu Sep 17, 2020, 12:00PM","2"
"David Luiz","ARS","D","Drop","BarcelOna '53","","15","Thu Sep 17, 2020, 12:00PM","2"
"Marcos Alonso","CHE","D,M","Claim","Poor Man's Pirlo","15.00","5","Thu Sep 17, 2020, 12:00PM","2"
"Bukayo Saka","ARS","D,M","Drop","Poor Man's Pirlo","","5","Thu Sep 17, 2020, 12:00PM","2"
"Seamus Coleman","EVE","D,M","Claim","BarcelOna '53","50.00","9","Thu Sep 17, 2020, 12:00PM","2"
"Kepa","CHE","G","Drop","BarcelOna '53","","9","Thu Sep 17, 2020, 12:00PM","2"
"Granit Xhaka","ARS","D,M","Claim","Poor Man's Pirlo","15.00","3","Thu Sep 17, 2020, 12:00PM","2"
"Ross Barkley","CHE/AVL","M","Drop","Poor Man's Pirlo","","3","Thu Sep 17, 2020, 12:00PM","2"
"Victor Lindelof","MUN","D","Claim","Nimma Koempels","0.00","6","Thu Sep 17, 2020, 12:00PM","2"
"Mason Holgate","EVE","D","Drop","Nimma Koempels","","6","Thu Sep 17, 2020, 12:00PM","2"
"Matt Targett","AVL","D,M","Claim","Athletic de Bapao","18.00","4","Thu Sep 17, 2020, 12:00PM","2"
"George Baldock","SHU","D,M","Drop","Athletic de Bapao","","4","Thu Sep 17, 2020, 12:00PM","2"
"Hector Bellerin","ARS","D,M","Claim","Poor Man's Pirlo","50.00","2","Thu Sep 17, 2020, 12:00PM","2"
"Joe Bryan","FUL","D,M","Drop","Poor Man's Pirlo","","2","Thu Sep 17, 2020, 12:00PM","2"
"Jarrod Bowen","WHU","M,F","Claim","Nimma Koempels","17.00","3","Thu Sep 17, 2020, 12:00PM","2"
"Eberechi Eze","CRY","M","Drop","Nimma Koempels","","3","Thu Sep 17, 2020, 12:00PM","2"
"Angelo Ogbonna","WHU","D","Claim","SSC Fugazi","5.00","2","Thu Sep 17, 2020, 12:00PM","2"
"Dale Stephens","BHA/BUR","M","Drop","SSC Fugazi","","2","Thu Sep 17, 2020, 12:00PM","2"
"Lucas Moura","TOT","M,F","Claim","Redford United","75.00","6","Thu Sep 17, 2020, 12:00PM","2"
"Jordan Ayew","CRY","M,F","Drop","Redford United","","6","Thu Sep 17, 2020, 12:00PM","2"
"Allan","EVE","M","Claim","Poor Man's Pirlo","276.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Matheus Pereira","WBA","M,F","Drop","Poor Man's Pirlo","","1","Thu Sep 17, 2020, 12:00PM","2"
"Yerry Mina","EVE","D","Claim","NOAD Athletic","31.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Kalvin Phillips","LEE","M","Claim","BarcelOna '53","100.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Rob Holding","ARS","D","Claim","Mövenpickje FC","71.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Kyle Walker-Peters","SOU","D","Claim","Athletic de Bapao","23.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Aaron Cresswell","WHU","D","Drop","Athletic de Bapao","","1","Thu Sep 17, 2020, 12:00PM","2"
"Jack Harrison","LEE","M,F","Claim","Redford United","85.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Patrick van Aanholt","CRY","D","Drop","Redford United","","1","Thu Sep 17, 2020, 12:00PM","2"
"Andreas Christensen","CHE","D","Claim","Pitch 'n Peuk FC","27.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Karl Darlow","NEW","G","Claim","Nimma Koempels","0.00","1","Thu Sep 17, 2020, 12:00PM","2"
"Vicente Guaita","CRY","G","Drop","Nimma Koempels","","1","Thu Sep 17, 2020, 12:00PM","2"
"Sebastien Haller","WHU","F","Drop","Redford United","","1","Wed Sep 16, 2020, 8:14PM","2"
"Lukasz Fabianski","WHU","G","Drop","Nimma Koempels","","1","Thu Sep 10, 2020, 12:39PM","1"
"Karl Darlow","NEW","G","Drop","Nimma Koempels","","1","Thu Sep 10, 2020, 12:38PM","1"
"Alex McCarthy","SOU","G","Drop","Nimma Koempels","","1","Thu Sep 10, 2020, 12:36PM","1"
"Eberechi Eze","CRY","M","Claim","Nimma Koempels","29.00","13","Thu Sep 10, 2020, 12:00PM","1"
"Joel Matip","LIV","D","Drop","Nimma Koempels","","13","Thu Sep 10, 2020, 12:00PM","1"
"Karl Darlow","NEW","G","Claim","Nimma Koempels","0.00","5","Thu Sep 10, 2020, 12:00PM","1"
"Alex McCarthy","SOU","G","Claim","Nimma Koempels","0.00","3","Thu Sep 10, 2020, 12:00PM","1"
"Lukasz Fabianski","WHU","G","Claim","Nimma Koempels","0.00","2","Thu Sep 10, 2020, 12:00PM","1"
"Vicente Guaita","CRY","G","Claim","Nimma Koempels","0.00","1","Thu Sep 10, 2020, 12:00PM","1"
"Jordan Pickford","EVE","G","Claim","Poor Man's Pirlo","0.00","3","Thu Sep 10, 2020, 12:00PM","1"
"Kepa","CHE","G","Claim","BarcelOna '53","20.00","6","Thu Sep 10, 2020, 12:00PM","1"
"Granit Xhaka","ARS","D,M","Drop","BarcelOna '53","","6","Thu Sep 10, 2020, 12:00PM","1"
"Ben Mee","BUR","D","Claim","Sjeeterboys","0.00","4","Thu Sep 10, 2020, 12:00PM","1"
"Abdoulaye Doucoure","EVE","M","Claim","NOAD Athletic","176.00","2","Thu Sep 10, 2020, 12:00PM","1"
"Marcos Alonso","CHE","D,M","Drop","NOAD Athletic","","2","Thu Sep 10, 2020, 12:00PM","1"
"Frederic Guilbert","AVL","D,M","Claim","BarcelOna '53","0.00","4","Thu Sep 10, 2020, 12:00PM","1"
"Victor Lindelof","MUN","D","Drop","BarcelOna '53","","4","Thu Sep 10, 2020, 12:00PM","1"
"Timothy Castagne","LEI","D,M","Claim","SSC Fugazi","124.00","2","Thu Sep 10, 2020, 12:00PM","1"
"Fabio Silva","WOL","F","Claim","Mövenpickje FC","91.00","3","Thu Sep 10, 2020, 12:00PM","1"
"Pablo Hernández","LEE","M","Drop","Mövenpickje FC","","3","Thu Sep 10, 2020, 12:00PM","1"
"Dani Ceballos","ARS","M","Claim","Athletic de Bapao","118.00","1","Thu Sep 10, 2020, 12:00PM","1"
"James Rodriguez","EVE","M,F","Claim","Nimma Koempels","436.00","7","Thu Sep 10, 2020, 12:00PM","1"
"Jarrod Bowen","WHU","M,F","Drop","Nimma Koempels","","7","Thu Sep 10, 2020, 12:00PM","1"
"Kai Havertz","CHE","M,F","Claim","SSC Fugazi","385.00","1","Thu Sep 10, 2020, 12:00PM","1"
"Jonny","WOL","D,M","Drop","SSC Fugazi","","1","Thu Sep 10, 2020, 12:00PM","1"
"Marcos Alonso","CHE","D,M","Claim","NOAD Athletic","0.00","1","Tue Sep 8, 2020, 7:56PM","1"
"Marcos Alonso","CHE","D,M","Drop","NOAD Athletic","","1","Tue Sep 8, 2020, 6:53PM","1"
